,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
0,0.6786717821511,1.9172560396556,-1.1082675388203,-1.4285817946056,0.8436828957649,-1.9330891682475,-0.71573870787255,0.17074447869535,-0.70519133266286,-0.25709267693775,1
1,0.076424454904604,1.0793443975291,0.43651044765391,-0.62021156059666,1.6626724609303,0.53647642987569,0.32341826959648,0.057736655190398,0.11846602683614,-0.20167134245708,0
2,2.3917342449884,-0.18217119471596,-0.34743335980078,0.39161088267314,0.49557191205319,-2.4891628290292,-1.2817421055315,0.82248690623324,1.4684153292983,-1.8961721411204,0
3,-2.0460267272464,-1.1214027916148,1.8936063378794,-0.18781409464733,0.64167301690822,0.17389177641757,0.57113224407635,-0.80345437578473,-1.5232512983911,2.0699460890734,1
4,-1.9826422514567,1.1827897440877,1.4670208699268,0.55676873302567,1.3163150783218,-0.38208872072585,-0.63141930137,-0.80667863640139,-0.16467186566031,2.1319195974287,1
5,0.61795400133148,-0.4980035136027,-1.0126967166653,1.7387411775991,0.54133154858912,-0.19022039008751,0.63078918624771,0.23563305870639,-0.80445090593159,-0.59364159339654,0
6,-1.8355418924515,0.005572703655875,0.19378283133607,-0.4850014277315,-1.7413401449865,-0.026891794480043,0.21636519172842,-0.73013813254196,-1.1895706899037,1.8988877329211,1
7,-1.315346468266,2.3007883172766,0.97014140017332,0.27988285098168,-0.15575405296659,-0.27527655310087,0.61073104966047,-0.53628817145864,-0.84627325750217,1.4193714440512,1
8,-0.29150476676684,0.36341692638383,0.61516797940753,-0.62678786200725,-0.31347237679483,2.3335124237412,-0.22153065944199,0.003419032234088,-0.016060972879918,-0.23384311312214,0
9,-1.2561354556565,-0.15210266553765,1.0415788701799,-0.50628779392423,0.50405781638772,-0.52901067638321,-0.81164516102895,-0.52573594606462,0.68063978125389,1.416426836692,1
10,-1.0097939853082,0.97411942615803,-1.1087580100803,0.0028095692192709,-0.94050292227072,-1.0054833913083,-1.0447998742641,-0.4522609425436,-0.52906188319273,1.271534086081,1
11,1.4237244071469,0.08626154821212,-0.025872082992279,1.5757873390426,0.59167452259601,1.1654767743343,0.71043804404921,0.62477335903704,0.67071637520181,-1.7350029499931,0
12,0.99828610124488,0.29199361310412,0.11724716882794,1.305749264343,-0.95089356724027,-1.0047193890677,-1.0404259064095,0.34504585554119,0.42168829731703,-0.79928344606472,0
13,-0.093066252410441,0.66232988704769,-0.54857499528536,-1.1371915662299,-0.42333783339616,2.6359393259389,0.016631584362008,0.097647744641746,-1.2495795813028,-0.50772700205712,0
14,-1.8637468485735,1.2531841429786,1.0163231358663,0.39361012248316,0.47501051078812,0.27073367023991,-1.4215762391549,-0.72613882265547,-0.76730727864251,1.8598081181593,1
15,1.1177788552445,-0.53032715264761,-0.87276144119683,1.4362928049847,-1.2779944126106,0.64133257759857,-0.019092341726666,0.47653968682352,-0.36538941591976,-1.2994840712109,0
16,1.0939092563173,1.2706419513614,0.64157988600622,0.76139727285642,0.083561590715411,0.84058098981528,1.0126518503429,0.47723687824675,0.66479970564939,-1.3205034291493,0
17,-0.99744869132649,0.39318564387781,0.61818283558675,-0.36092519474823,2.4700338835817,-1.0597551148905,-0.48370684275901,-0.45013074551123,0.7629042454447,1.2712336847991,1
18,0.85234639222617,-0.70250368000874,-0.98510476841634,0.8222812037948,-1.3156332352171,-0.2076123057908,-0.40306224069205,0.32780576455992,0.7169830756754,-0.83135340297818,0
19,-0.10702164015286,-0.032340697730724,-0.032772530203207,0.63920205871858,-0.080428118334958,1.9440651032199,0.45828793876616,0.056778165254043,-0.14466184364459,-0.33488118473483,0
