,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100
9,-1.1891083342859,1.2069865513062,0.082135324119002,1.5141427065746,-2.6731520589434,-0.29967234643356,0.90239262316357,-1.0056850556197,2.1499554200721,0.36344338511921,0.38433161036204,-1.1258350664991,-1.7195966452221,1.4286813011091,-1.1757105905261,-0.93659519474817,-2.640579213018,0.26910758942081,-2.2889670560144,0.70986262605834,-0.23954054932544,-0.94457740124134,-1.6123146737491,-1.1900276459386,0.5100191709623,0.97162041499277,-1.7311477713232,-0.83615684447319,-1.4456518718774,-1.4047350388658,1.7598278894284,-0.48061888223906,-1.5068320922459,-1.7718827525524,0.64080246685379,-1.89170180021,-0.25868956788447,0.74318764568807,0.70680410738818,-0.01527497530487,-0.14383277915751,0.34986354793902,-0.82015742774266,-0.35264379736532,-1.045676119406,-1.4512339181483,1.7236877047559,1.5596095737911,1.0182607035351,-1.0188311754111,-2.1814100182247,-1.0730229157656,0.59756052247323,0.68680904783518,-0.11537863403366,0.30143964957932,0.64409274196893,-0.81776333739332,-0.4889324709435,-0.46980446242478,-1.1400400460334,2.3588234756603,1.6697118677888,-0.2701601309126,-0.9931350521051,-0.087501459000573,-0.71470380748502,-1.3666041577698,0.9807289856998,-0.77498425790682,-1.7778921849535,1.0384686846653,-0.41857041897456,0.45755952360633,0.30673632556636,-1.1070652073105,-0.13697216199059,0.2610725560288,-1.6092943091376,1.2346352106417,-0.31031142182549,0.88010460944969,0.84278469861404,0.028026578998547,1.3164016465691,1.2376582627233,-2.0721663880557,0.49804132720327,-0.74951439390886,0.6349508614976,0.061159865556446,-0.28717599670527,-0.61297717197102,-0.48310049784792,-0.55167264252142,2.2066626712013,-0.45046426518397,0.52273749259979,0.020033851441043,-0.97778428378006,26.278419883211
10,-0.66355285276952,2.016890757858,-0.28674197095332,1.055247981617,1.0153776367941,-0.4940172087728,0.82172525529292,0.22830799166689,0.41589380752908,-0.11041456826906,0.49102695017544,0.87940172513055,0.035677769280422,-0.28088909992959,0.090753587894719,-1.6966476657795,-0.36148929923189,0.7201277469567,-0.28384714238973,0.47057407182098,1.7057482444373,0.67430239829284,2.1980756880328,-0.37145774966783,-0.041380109076133,-1.1272637674207,-0.099697485338478,-0.64528866545296,-1.1377258326662,0.5774034422311,0.58180434380526,-0.68320109367761,0.96828421511183,0.65822152482893,1.4865452990121,0.31012708258371,0.15207949225575,0.79006493638866,0.73164848556056,0.31800348609139,-0.46179251891214,-1.2182909613729,-1.7550244998895,-0.75057784595161,-0.34683660165061,-1.1572991802644,0.051554556980777,-0.33859629758696,-0.96405030377472,-0.6855423701685,-0.39272188929295,-0.53368419497883,1.1824693409853,0.69839309733317,-0.2828105368392,1.0888303416052,-0.37944893831252,-0.69495822678041,-1.0717831087909,1.8419950925608,1.1484415744304,-0.45979475525627,0.03712306649871,-1.0923325805851,1.1069208573102,-0.82399313487437,0.14318514405259,-0.091068273582494,0.80314302822018,-0.10873580606463,0.78561152716173,-1.18366923424,-1.2687380166649,-0.14276295745282,1.2547423703802,-1.4539134635431,0.53763871174008,0.63238160069641,-0.77036374741354,-0.072622940859183,-0.34203217105817,0.2791356326662,1.1182118088517,-0.71322535394586,-1.798622826904,-0.88944019427748,-1.9495814438537,0.67291822544149,-0.21817885884939,-0.69815297494595,-0.77321606559448,-0.54469443202752,1.2933970404368,-0.81726543459563,0.39450384637568,1.4948956205107,0.14154160609802,1.2939079897817,0.56569507742034,-0.54328962648179,-66.782343143568
11,-1.3211630236519,1.8096404805043,-0.37784514456764,0.61678106850467,0.13026942082016,-0.06622393969182,0.72711705786119,1.0288512031613,-0.79767802318591,0.26202382305606,0.52844730297413,-0.065497114719235,0.4723764488538,0.32283855228285,1.351420458277,2.0185385383325,1.7018834132604,-2.0849406250806,1.4600403864622,0.40923552511657,0.589862001693,0.65985916285148,-0.53235299803451,-0.61190688548142,-0.23978090754933,0.54565717717885,2.4978483842094,-1.0640759426801,0.53965574596641,0.99704080043284,0.15765470795109,-0.3238768896708,-0.17238014961494,-0.26947244947701,-1.3941564785838,-0.60971310896161,-0.11758592922766,-0.23839499299206,-0.766187337136,0.89961942169599,-0.24651354825455,-0.99620621263598,-1.20111432122,2.2094152082291,0.37266366755252,0.73617488102379,-0.39058389004991,-0.509958090591,-0.74398925255054,-1.2517054584573,-1.6062810256395,1.463227548181,0.8434930245297,2.0143352560301,-1.360100521918,1.5893985477128,1.1774202979005,0.94695005511579,2.2889853162199,0.18280739996434,-0.89774506718265,1.7084265356205,-0.55513423973905,1.9207808321093,-0.12981530394462,-1.5895646389579,-0.52090826855429,-0.56784782158517,-0.65430324576634,1.3498017252763,0.92766016195866,-0.031703996889765,0.74087456786614,0.79727174307443,0.18313509527634,-0.94095484475274,1.699906086944,-0.58084571026601,-3.2092028793722,0.36440191737362,-0.2291009400629,0.34360829180908,0.45578189168591,-1.4700954929624,-0.85061543068194,-1.4291606911138,0.4469853394663,0.14959406001999,0.69798674406531,-0.63930766783089,-1.0120744782673,-0.87559225260328,-1.295143848835,-0.12374978618749,-0.84177646617967,-1.3660233705238,-0.022309812972961,0.18195017471243,-1.0591629616686,0.012422486250581,-66.782343143568
12,0.41176439886161,-0.43839406077941,-0.47690748249773,-1.5080407341605,0.82193113696753,0.99473921007741,1.1208878801038,-0.75074679030433,-0.3490451744614,-0.7477996818533,0.38326313460733,0.15049750239335,1.2904573273291,1.1390775126029,0.53656021611874,-0.70168157975649,-1.0819660062876,0.35977053833819,0.36819233301615,-0.087989746813752,-0.041862364856665,1.8765043056274,0.24661088889025,2.8134469352598,0.20404097842371,1.1529230221688,-0.72955381468509,2.0608405718455,0.48592470687308,-0.63980028972198,1.1173318360825,0.76947521603522,2.1414109668156,0.56240565314899,1.217871806851,0.80062769550173,0.39021911377825,0.63609168460201,0.37432466654789,0.17094824156279,-0.93809952316955,-0.10312447338414,0.75430975977142,-2.0960152142805,-0.039804147103571,0.095457631044336,-0.83733238582965,0.9842569898034,1.2817027119628,-0.38558058713541,0.92837226260019,-0.74674051106342,0.62191434016635,-0.74884798029367,-0.44007800487939,0.70731152902945,0.7005130950999,-1.720325800383,-1.0523403610592,0.81999190621608,1.1008412313891,0.53483155219702,0.46303020239561,0.4020659072757,-0.48576289807514,-0.21606692726802,0.75103430866785,-0.40088826624519,-2.7125762070381,0.70933397544662,1.0402294091824,-1.4207277742751,-1.3092206284121,-0.73117260478184,-0.88106999034352,-1.0320331561896,1.1613017482529,0.85703275581733,-0.4603880379694,0.74263638231166,1.1553858206829,-1.1386535807499,-0.68685929303011,-1.6582580619646,0.38434133162705,0.15603785549998,1.1188405193374,0.23362629421061,1.6936423274317,-1.3791241639223,-1.3609106838867,0.54095776475079,0.028489699116031,0.013971724395093,-0.98156699660946,-0.36348802174544,0.96859437899301,0.19185714310783,-0.6985053831498,-0.41465720619702,119.43164365652
13,-1.3070800631191,-0.37108086641948,0.18912491632525,0.074069080936277,0.96510990051285,-0.35218445544427,-1.5510774785532,-0.78092565084118,-0.16842018540903,0.067517847988936,1.6383761576114,-0.48839611516178,-0.1282919945316,-0.4718012505591,0.039340652230809,0.92014291744177,-1.2819821606986,2.8905432872123,0.44587101390527,0.013208601130764,-0.33634063100307,0.47582792892521,1.7931944962937,-1.2984758028845,1.2895432574937,0.88447270437545,1.0167495604417,0.38839015544537,-0.074924696161521,1.2417390610405,0.44990465646416,0.09155251010125,1.9263751705189,-0.013293951254499,-0.54856713381225,1.0249542345783,-0.50691361179211,-0.83954172424438,0.025839754319732,-0.24085561533704,-0.88561474042932,1.41186667699,-1.5314074489584,0.18880972954979,-0.0086320435691143,1.00607090472,-0.97703198255302,-2.0256896702106,-0.68235251866068,-0.42851639013302,-0.10602839670464,-0.20893248211623,0.37233645158727,-2.2760776872456,-0.043991296056678,-0.44156823983413,-2.7245206840155,-0.11799825329334,0.28236796414204,-0.73192166330075,1.5221144554498,0.025381969364539,2.0632049453322,-0.49653203229523,-0.50407910365149,0.30215060658017,-0.27418233684009,0.18888694597701,-0.89403792758565,0.82848916365889,0.30136589872968,-1.3824879813528,0.094610671776189,0.65294825069065,0.60073363604402,0.59002123932116,0.73826942739431,0.95771380645726,0.53461205602195,-0.21900793921534,-0.62886376261438,-2.6435776153358,0.44446572003729,-1.863070044541,-0.69262214907241,1.9615285549774,1.0219490960009,-0.014647592041369,-0.71315091062456,-0.8371466560111,0.033738574599648,-1.6338696838955,-0.59472298108366,-0.52255578752928,-0.61337265453057,0.77154498193779,1.7164358323699,-0.39402982266702,-1.6928471884216,-0.82317389757168,26.278419883211
14,-0.87123788003104,0.23139079555129,-0.48598849209747,-0.84120299932594,0.8669609737617,0.68724552697743,0.19378283133607,0.91224815168874,-0.48017811399064,-0.6042951551042,-0.19753543035286,0.80536689321686,1.2531841429786,-0.2008620441481,1.1639267114954,0.64939396665015,-2.0632951628343,1.3825524761202,-0.43946170013932,-1.4265880639005,0.52207182957427,-0.54975456158126,0.4520303768397,-0.76730727864251,0.62991163015918,0.47501051078812,-0.32928429428778,-0.70734585326173,0.63630515638239,0.7319977152616,-0.55809189302642,1.4690320768859,0.51561059860923,-0.93432417043116,-0.4850014277315,-0.21353407611883,-0.84797375346409,-0.32383965502683,1.0206394793113,0.015595585536106,-0.8130182708809,-1.653300008036,-0.081967370416149,-1.6226254382965,0.31899439638934,-1.1895706899037,-0.78066250743733,-0.76048545459602,0.46891997076277,2.4342355235345,-1.3631221654569,-1.1351433835075,0.43359156063778,-0.51356754703648,0.73755697524054,-1.4901396843996,-0.5273034378935,0.94647483046896,-0.80036730534689,-2.019076907942,1.1453726159805,-0.43150802105389,-0.75428256920248,-2.1277947525068,1.1646152166358,0.94759801252197,-0.97739162850691,0.005572703655875,-1.293936143554,1.810402402771,0.85872940674015,-0.13187423103676,-0.32058268918214,0.54074731063231,1.2093214372499,-0.14752596910267,0.11294939926527,-1.2473374587337,-1.4215762391549,0.21636519172842,-3.9912885179936,1.0163231358663,0.1357802035154,0.12240188653635,1.7550829759782,-0.90172387892482,0.86508363385815,-1.7531196236505,1.0965351526985,-0.97795841935084,1.0532796207374,0.39361012248316,-0.6080326284525,-1.7413401449865,-0.38701023385351,2.0466987867535,-0.99936543513888,1.0197140596408,0.8382817661391,-0.16826198803799,-243.53908567939
15,-0.84800415616273,1.6978221388262,0.14953614601142,0.15301772374602,-1.2443916324165,-0.50520103454524,-0.37372982757285,0.58750727454114,-1.215323268453,1.4803291421766,-1.2681078787217,-0.21006262678182,-0.29869666657249,-0.5188215868511,1.371678892176,0.6124618450202,1.1426450343833,-0.47791828372927,-0.18123474604412,1.2179710385614,0.45064038806507,-0.39062820885221,1.2079927676923,-0.022543187332387,0.033649291327805,-0.6400941494736,0.18324350214028,0.10263034869176,1.6411843569516,0.10585856038243,-0.40436193635673,-1.7796735659558,0.53972538378759,-0.38812631547847,-0.020866677833009,0.011863701957792,0.87617557743259,-0.91388139429767,1.6832972269592,-0.72548175633529,-0.11418362155048,-1.8111497628527,-0.34174034323998,1.1088971288417,1.1417697759361,0.83268609944603,-3.3495654238908,-0.27920138041413,0.52182249612979,-0.98312063891428,-1.0813348281606,-1.1238772522621,0.20889325619733,1.5346596898555,0.062096555911438,0.87564498083819,-1.2228717595667,-0.85228188821552,-0.65507174044398,-0.54211927917298,-1.1856323418821,0.72733666940124,-0.15575571052472,-0.31421554821155,0.90538231942603,2.3334868389582,-0.051896594483057,1.1050901439539,0.60736035984975,0.1434182347702,0.2998311116282,-1.2643907619526,-0.50663934949284,0.28995731811464,0.17261787816946,0.41186365322777,-0.06486694007701,-0.51813979582365,0.96971573297214,0.86974605709988,-0.47122873878164,2.2758828936835,-0.01739788851296,0.81906823592263,0.62253551436461,-0.79512721336421,2.3632929269117,-2.6393445184024,0.78278255862979,0.93983390411777,0.48115527846204,-1.4578867030516,-1.3545833179976,-0.83621537147696,-0.59794244712517,-0.29735388439422,-0.52259653839851,1.1537076459101,-1.5637063113062,-0.49079830809388,-218.33311725313
16,0.34366277052911,2.1117896030136,0.46653175170045,-1.759560161929,1.346401195768,-1.4837885497324,-0.77378460279393,-0.87813098648437,0.52697268795122,0.86767082464175,-1.9067041614415,0.64747479772157,1.8029513871277,-1.1994048749031,-1.2224496188198,0.66703445279534,0.38511402684807,-1.6682240334025,2.8584890414653,0.3836702484064,1.4401971537775,-0.84766335936487,2.3114838318653,-1.8215658606614,0.63269350892411,0.80973545517144,-0.23448922981313,-1.0061200511969,-0.213083520603,-0.53409334068789,1.4866230689155,0.56019926992918,-0.88979529342495,-0.039059703126488,-0.82252726878815,-1.6459205567012,-2.6254015547278,-2.6299699191808,-0.10525899702505,1.1645406736915,1.9619994678408,-0.6808088203708,0.07846898640575,0.67609809537058,0.54188599793913,0.4343408660045,0.28940580607817,1.5685645674506,-0.67719620311914,-0.83203692868763,0.9446672650427,0.39788331707139,-0.21872222290275,-0.5697798912001,0.49162694172436,0.99287497601916,0.41562845370433,-0.72863153581831,-0.24734722396901,-1.5839096110148,2.231317011804,-0.83825284727597,-1.3836184664855,0.7590994583569,0.35839278840266,1.2933341221301,0.39901375281046,-1.6994968783034,-0.1788786479497,-0.29015216032642,-1.0790029655898,1.3793447074102,-1.494211654649,-0.037452912256645,-0.54953690153228,-1.1405838084484,-0.079074282320196,0.028556624388548,-0.63219153531305,-2.0070658069557,1.0679430226883,0.25292446545442,-0.48650708188106,-0.42094899690296,-0.70452373778072,-0.47357324248863,-1.9798153305525,0.008285055976389,-1.3281886123376,0.043957560654623,1.1062430359621,-0.195966893832,-0.3409993141509,-0.5222664719243,-0.79653199876589,-0.094505988233188,0.64315780815656,-1.8032417054787,0.54657149466073,0.32652590267702,-34.15921261125
17,-0.34381311671246,-2.5019203743829,1.5347966687974,0.55545541286655,-1.5296226100124,-0.19894826037535,-0.51495051911344,-0.37788660306793,-0.36636352354998,0.95261791187869,1.0740264385066,1.8645499635539,-0.25326780098389,-0.71096528041223,0.50025773582171,0.37742481337154,0.21645206363088,1.2186965906834,-0.4700065886437,-0.073412994712783,-1.1089492863875,0.61053780814102,0.36003701518871,0.70642466797449,0.87943079451127,-0.31876419259008,-0.41587357870042,1.5594082445191,-0.2421513647394,1.5305680495399,0.37014999460125,1.3059502690549,0.46125207647898,1.1277456670714,-0.26985295160273,1.2990367036418,-0.63794933195781,-0.41734111650317,-1.3633035416593,0.099391505013182,-0.82320460962815,0.96180313594524,-0.52248310886787,-1.6940561167936,-0.86465345394259,1.0048198938331,0.90276255330994,0.25657807714953,-0.57096456069645,-0.59312459336114,0.5637722658252,-0.42552512663307,1.0931144916387,1.2211426314685,-2.52455089751,-0.90633479024218,-2.1333413601823,0.54377414102057,-0.9429113090371,0.92772650791417,1.2101116388729,0.27635761538984,-1.2116290740844,0.34166048881614,-0.14562900901636,1.5465672826661,-0.13073099196139,0.2779073527797,-1.3825224745322,0.96935072352086,-0.40304378929277,-1.6259343418338,-0.45192341838825,-0.3146019988753,-0.19826415337312,1.7278905110555,-0.2261232461002,-1.142529201907,-0.25384046040773,2.0008717682428,0.43744829819499,-0.11010783141158,-0.66717479061401,0.55111646289705,1.0454067394218,-0.98516287034418,1.9915282786516,-1.1408121284973,0.57676586464197,-0.19822458745278,0.16747198184809,0.15158356554438,1.1991605313203,0.62014838432839,0.56792422495961,-0.27937767341903,-0.85034104547278,0.37269258823728,0.04960762588966,-1.2490032213582,120.3507098106
18,0.25801249277872,-2.0692270086657,0.30945199751801,0.80304974636778,-0.033681787099395,-0.29916227197664,-0.28733489059488,0.58302896256226,0.39756630783428,-0.54550972724279,-2.2263463301295,0.38640325997573,0.86792213399056,1.7618355516144,0.29173069722573,0.36616257607379,-1.3934103862209,-0.90814868630201,-0.76185027749826,0.058245864339678,-0.32804414322169,-0.89856031277593,-1.8669532066075,0.74118306356699,1.2556022472991,-0.24920365264721,1.0153012832051,2.632485228546,0.11228446623158,0.0080629263817936,2.3699682832807,-1.4108583132904,-0.0024104236592883,-0.086720007172815,-0.20755642791349,-0.12443214294604,-2.5303223609606,0.63369231376718,-0.51689811200227,1.3357670564654,0.11188755718296,1.3779743913359,0.5542006939998,-0.45899958080505,0.040637968280987,-2.3640717146185,0.14563035204933,-1.1352398841676,1.7068592878733,0.94185827038413,0.19718097774173,0.24057804251645,0.20479100005057,0.41117192534794,1.2632132570038,0.17250691865534,-0.54055333861652,-0.78741425615507,0.14331950239934,-1.6016384438174,0.44442333456653,-1.6146471033735,1.3596061457426,0.46276858682151,0.5573501029081,-0.40595826135186,-0.3835311154532,-0.27672235280618,1.2026141887009,0.81514933146184,1.5191871455909,0.10442776522823,-0.36403409649943,1.0229076847572,-0.80429400730946,0.0074350267476074,1.8269919395664,-1.1300367547739,1.6112928207,0.09231044765686,-0.33201164840429,-1.0554849327928,0.464271074296,0.68143937083234,1.3383326018507,-0.064638698220236,0.81665759178601,0.43379814161712,0.1518109241416,1.0153675758389,0.1375557016446,1.582827149468,-0.71382788588596,1.7286516897394,0.78675611449031,0.95586934450643,-0.03646522956047,0.51340753725764,-0.014762248336622,-1.303874270828,104.24162385615
19,1.6412599446394,-0.43768445632077,-0.52164300013441,-0.39404212846085,-1.0861040598922,1.2892391797969,0.69566196918832,-1.3531362686683,1.5556005426122,-0.8877037183435,0.65985460913021,0.095590362277257,1.2074796677592,-0.092687520564096,1.2120741079998,-0.85135791569747,-0.51883259194947,0.11410619079187,0.46662927729259,-1.8450913765819,-0.57073962076397,0.20251300278465,2.9286221316438,0.67654170976649,-1.1157853871161,2.388116986551,0.59846596743963,0.55143686040898,-1.7562897574468,-1.4728027738808,0.57289471739711,0.35823411742827,1.0404461234643,0.15504557821145,-0.69305356917346,1.3658960179824,1.1088211063242,-1.0372801095254,0.34884718513484,1.0235119448566,0.18207930729399,0.09732393359823,-0.81095025038274,-0.92415545507755,0.95381764499942,0.85241643087097,1.1692404892586,0.97211183896626,0.62443080991192,-0.14303619698748,-0.43402771855689,0.4412982426229,1.0065433922641,-1.0327770104765,-0.22297745903252,-0.75507274677159,2.6315336339205,-0.021736162306661,-0.19857599272419,1.0569433874491,-0.65342157959789,-0.55574373881821,0.15644649510864,0.046612792393712,-0.040035857769944,1.9352631569593,-0.42947506557798,-0.41594791464772,-0.83619216782321,0.18410228389521,0.34093543690825,2.0364415574964,-0.28141291930158,0.22647630448317,1.2926949755244,-0.51272446855255,0.49748834345929,-0.35963232329755,0.40897667322434,0.84910029218097,-0.23433752612267,0.78454339274681,-0.44697372373446,2.9047343056306,1.1055410003691,0.32037218323422,1.3612750311837,2.8266960992582,-1.6018133871969,0.47493130669024,1.6229149029283,-0.67414492533026,1.3587593492218,0.89620948377087,1.7395305724479,-0.56692809188232,-0.81141425536467,-0.55334195388866,0.28509596605992,-0.92009127462142,167.85216124441
